time,temperature,optimal_temperature
2021-02-13 13:59:59,11.0,11.99999999999993
2021-02-13 14:59:59,13.0,11.99999999999993
2021-02-13 15:59:59,13.9,11.99999999999993
2021-02-13 16:59:59,13.5,11.99999999999993
2021-02-13 17:59:59,13.2,11.99999999999993
2021-02-13 18:59:59,12.0,11.99999999999993
2021-02-13 19:59:59,10.6,11.99999999999993
2021-02-13 20:59:59,10.4,11.99999999999993
2021-02-13 21:59:59,9.1,11.99999999999993
2021-02-13 22:59:59,8.1,11.99999999999993
2021-02-13 23:59:59,7.5,11.99999999999993
2019-02-14 00:59:59,6.2,21.9
2019-02-14 01:59:59,5.5,21.799999999999997
2019-02-14 02:59:59,3.8,21.699999999999996
2019-02-14 03:59:59,2.6,21.699999999999996
2019-02-14 04:59:59,1.7,21.599999999999994
2019-02-14 05:59:59,1.3,21.499999999999993
2019-02-14 06:59:59,1.2,21.39999999999999
2019-02-14 07:59:59,1.0,21.29999999999999
2019-02-14 08:59:59,1.4,21.19999999999999
2019-02-14 09:59:59,2.4,20.999999999999986
2019-02-14 10:59:59,3.7,20.69999999999998
2019-02-14 11:59:59,5.0,20.399999999999977
2019-02-14 12:59:59,6.0,19.99999999999997
2019-02-14 13:59:59,7.2,19.399999999999963
2019-02-14 14:59:59,8.9,18.099999999999945
2019-02-14 15:59:59,10.0,15.999999999999917
2019-02-14 16:59:59,10.5,11.99999999999993
2019-02-14 17:59:59,10.5,11.99999999999993
2019-02-14 18:59:59,10.1,13.799999999999924
2019-02-14 19:59:59,9.1,16.799999999999926
2019-02-14 20:59:59,8.2,17.79999999999994
2019-02-14 21:59:59,7.1,18.49999999999995
2019-02-14 22:59:59,6.6,18.699999999999953
2019-02-14 23:59:59,5.9,18.899999999999956
2020-02-14 00:59:59,4.9,19.19999999999996
2020-02-14 01:59:59,4.7,19.19999999999996
2020-02-14 02:59:59,4.3,19.19999999999996
2020-02-14 03:59:59,4.0,19.19999999999996
2020-02-14 04:59:59,4.0,18.999999999999957
2020-02-14 05:59:59,3.9,18.899999999999956
2020-02-14 06:59:59,3.9,18.799999999999955
2020-02-14 07:59:59,3.8,18.699999999999953
2020-02-14 08:59:59,3.8,18.49999999999995
2020-02-14 09:59:59,4.0,18.199999999999946
2020-02-14 10:59:59,4.3,17.89999999999994
2020-02-14 11:59:59,5.4,16.799999999999926
2020-02-14 12:59:59,6.5,14.699999999999921
2020-02-14 13:59:59,8.4,11.99999999999993
2020-02-14 14:59:59,9.3,11.99999999999993
2020-02-14 15:59:59,11.0,11.99999999999993
2020-02-14 16:59:59,10.7,11.99999999999993
2020-02-14 17:59:59,10.4,11.99999999999993
2020-02-14 18:59:59,9.5,11.99999999999993
2020-02-14 19:59:59,8.6,11.99999999999993
2020-02-14 20:59:59,8.2,11.99999999999993
2020-02-14 21:59:59,7.9,11.99999999999993
2020-02-14 22:59:59,7.5,11.99999999999993
2020-02-14 23:59:59,7.0,11.99999999999993
2021-02-14 00:59:59,7.2,11.99999999999993
2021-02-14 01:59:59,6.6,11.99999999999993
2021-02-14 02:59:59,5.9,11.99999999999993
2021-02-14 03:59:59,5.9,11.99999999999993
2021-02-14 04:59:59,4.8,14.599999999999921
2021-02-14 05:59:59,3.1,16.699999999999925
2021-02-14 06:59:59,2.9,16.699999999999925
2021-02-14 07:59:59,3.1,16.29999999999992
2021-02-14 08:59:59,4.1,14.699999999999921
2021-02-14 09:59:59,4.6,13.099999999999927
2021-02-14 10:59:59,5.4,11.99999999999993
2021-02-14 11:59:59,7.8,11.99999999999993
2021-02-14 12:59:59,10.0,11.99999999999993
2021-02-14 13:59:59,10.3,11.99999999999993
2021-02-14 14:59:59,11.6,11.99999999999993
2021-02-14 15:59:59,12.5,11.99999999999993
2021-02-14 16:59:59,12.1,11.99999999999993
2021-02-14 17:59:59,12.0,11.99999999999993
2021-02-14 18:59:59,11.0,11.99999999999993
2021-02-14 19:59:59,10.5,11.99999999999993
2021-02-14 20:59:59,10.7,11.99999999999993
2021-02-14 21:59:59,10.3,11.99999999999993
2021-02-14 22:59:59,7.9,11.99999999999993
2021-02-14 23:59:59,6.9,11.99999999999993
2019-02-15 00:59:59,5.3,21.9
2019-02-15 01:59:59,4.1,21.799999999999997
2019-02-15 02:59:59,2.8,21.699999999999996
2019-02-15 03:59:59,2.1,21.699999999999996
2019-02-15 04:59:59,1.9,21.599999999999994
2019-02-15 05:59:59,1.8,21.499999999999993
2019-02-15 06:59:59,1.6,21.39999999999999
2019-02-15 07:59:59,0.4,21.29999999999999
2019-02-15 08:59:59,1.7,21.099999999999987
2019-02-15 09:59:59,2.9,20.899999999999984
2019-02-15 10:59:59,3.2,20.69999999999998
2019-02-15 11:59:59,5.8,20.099999999999973
2019-02-15 12:59:59,8.1,19.09999999999996
2019-02-15 13:59:59,10.0,16.899999999999928
2019-02-15 14:59:59,11.0,11.99999999999993
2019-02-15 15:59:59,12.2,11.99999999999993
2019-02-15 16:59:59,12.1,11.99999999999993
2019-02-15 17:59:59,12.0,11.99999999999993
2019-02-15 18:59:59,11.1,11.99999999999993
2019-02-15 19:59:59,10.4,11.99999999999993
2019-02-15 20:59:59,10.4,11.99999999999993
2019-02-15 21:59:59,9.0,16.99999999999993
2019-02-15 22:59:59,8.1,17.89999999999994
2019-02-15 23:59:59,7.7,17.999999999999943
2020-02-15 00:59:59,5.7,19.09999999999996
2020-02-15 01:59:59,5.6,18.999999999999957
2020-02-15 02:59:59,5.0,19.19999999999996
2020-02-15 03:59:59,3.8,19.499999999999964
2020-02-15 04:59:59,3.6,19.399999999999963
2020-02-15 05:59:59,3.7,19.19999999999996
2020-02-15 06:59:59,2.9,19.399999999999963
2020-02-15 07:59:59,2.2,19.499999999999964
2020-02-15 08:59:59,2.1,19.399999999999963
2020-02-15 09:59:59,4.1,18.39999999999995
2020-02-15 10:59:59,7.1,14.599999999999921
2020-02-15 11:59:59,9.4,11.99999999999993
2020-02-15 12:59:59,9.9,11.99999999999993
2020-02-15 13:59:59,10.6,11.99999999999993
2020-02-15 14:59:59,11.5,11.99999999999993
2020-02-15 15:59:59,12.1,11.99999999999993
2020-02-15 16:59:59,13.0,11.99999999999993
2020-02-15 17:59:59,12.1,11.99999999999993
2020-02-15 18:59:59,11.5,11.99999999999993
2020-02-15 19:59:59,10.9,11.99999999999993
2020-02-15 20:59:59,10.1,11.99999999999993
2020-02-15 21:59:59,9.5,11.99999999999993
2020-02-15 22:59:59,9.0,11.99999999999993
2020-02-15 23:59:59,8.2,11.99999999999993
2021-02-15 00:59:59,5.9,14.79999999999992
2021-02-15 01:59:59,5.4,15.399999999999919
2021-02-15 02:59:59,5.1,15.699999999999918
2021-02-15 03:59:59,4.8,15.899999999999917
2021-02-15 04:59:59,4.6,15.899999999999917
2021-02-15 05:59:59,4.4,15.899999999999917
2021-02-15 06:59:59,3.6,16.599999999999923
2021-02-15 07:59:59,3.5,16.499999999999922
2021-02-15 08:59:59,4.2,15.399999999999919
2021-02-15 09:59:59,5.3,12.39999999999993
2021-02-15 10:59:59,6.7,11.99999999999993
2021-02-15 11:59:59,7.4,11.99999999999993
2021-02-15 12:59:59,8.0,11.99999999999993
2021-02-15 13:59:59,9.6,11.99999999999993
2021-02-15 14:59:59,10.1,11.99999999999993
2021-02-15 15:59:59,11.3,11.99999999999993
2021-02-15 16:59:59,11.5,11.99999999999993
2021-02-15 17:59:59,11.4,11.99999999999993
2021-02-15 18:59:59,10.8,11.99999999999993
2021-02-15 19:59:59,9.6,11.99999999999993
2021-02-15 20:59:59,8.6,11.99999999999993
2021-02-15 21:59:59,7.4,11.99999999999993
2021-02-15 22:59:59,6.7,11.99999999999993
2021-02-15 23:59:59,5.9,11.99999999999993
2019-02-16 00:59:59,6.9,21.9
2019-02-16 01:59:59,5.0,21.799999999999997
2019-02-16 02:59:59,4.6,21.699999999999996
2019-02-16 03:59:59,4.0,21.699999999999996
2019-02-16 04:59:59,3.1,21.599999999999994
2019-02-16 05:59:59,2.5,21.499999999999993
2019-02-16 06:59:59,2.1,21.39999999999999
2019-02-16 07:59:59,2.0,21.29999999999999
2019-02-16 08:59:59,2.4,21.19999999999999
2019-02-16 09:59:59,3.9,20.899999999999984
2019-02-16 10:59:59,6.3,20.399999999999977
2019-02-16 11:59:59,8.5,19.499999999999964
2019-02-16 12:59:59,10.0,18.299999999999947
2019-02-16 13:59:59,11.4,13.699999999999925
2019-02-16 14:59:59,13.1,11.99999999999993
2019-02-16 15:59:59,13.0,11.99999999999993
2019-02-16 16:59:59,13.4,11.99999999999993
2019-02-16 17:59:59,12.9,11.99999999999993
2019-02-16 18:59:59,11.8,11.99999999999993
2019-02-16 19:59:59,10.3,16.599999999999923
2019-02-16 20:59:59,9.3,17.89999999999994
2019-02-16 21:59:59,8.7,18.299999999999947
2019-02-16 22:59:59,7.9,18.799999999999955
2019-02-16 23:59:59,6.9,19.19999999999996
2020-02-16 00:59:59,7.2,18.899999999999956
2020-02-16 01:59:59,6.5,19.09999999999996
2020-02-16 02:59:59,6.1,19.09999999999996
2020-02-16 03:59:59,5.6,19.19999999999996
2020-02-16 04:59:59,4.9,19.29999999999996
2020-02-16 05:59:59,4.1,19.499999999999964
2020-02-16 06:59:59,4.1,19.399999999999963
2020-02-16 07:59:59,3.8,19.29999999999996
2020-02-16 08:59:59,4.8,18.799999999999955
2020-02-16 09:59:59,6.5,17.399999999999935
2020-02-16 10:59:59,7.5,15.699999999999918
2020-02-16 11:59:59,8.4,11.99999999999993
2020-02-16 12:59:59,10.1,11.99999999999993
2020-02-16 13:59:59,11.7,11.99999999999993
2020-02-16 14:59:59,12.4,11.99999999999993
2020-02-16 15:59:59,13.4,11.99999999999993
2020-02-16 16:59:59,13.6,11.99999999999993
2020-02-16 17:59:59,13.5,11.99999999999993
2020-02-16 18:59:59,12.5,11.99999999999993
2020-02-16 19:59:59,11.5,11.99999999999993
2020-02-16 20:59:59,10.6,11.99999999999993
2020-02-16 21:59:59,9.7,11.99999999999993
2020-02-16 22:59:59,8.8,11.99999999999993
2020-02-16 23:59:59,8.4,11.99999999999993
2021-02-16 00:59:59,5.3,16.99999999999993
2021-02-16 01:59:59,5.0,17.09999999999993
2021-02-16 02:59:59,4.5,17.299999999999933
2021-02-16 03:59:59,4.2,17.399999999999935
2021-02-16 04:59:59,3.5,17.69999999999994
2021-02-16 05:59:59,2.9,17.999999999999943
2021-02-16 06:59:59,2.8,17.89999999999994
2021-02-16 07:59:59,2.6,17.79999999999994
2021-02-16 08:59:59,3.3,17.199999999999932
2021-02-16 09:59:59,4.5,15.699999999999918
2021-02-16 10:59:59,5.4,13.499999999999925
2021-02-16 11:59:59,6.9,11.99999999999993
2021-02-16 12:59:59,8.7,11.99999999999993
2021-02-16 13:59:59,9.2,11.99999999999993
2021-02-16 14:59:59,10.0,11.99999999999993
2021-02-16 15:59:59,11.0,11.99999999999993
2021-02-16 16:59:59,11.5,11.99999999999993
2021-02-16 17:59:59,11.7,11.99999999999993
2021-02-16 18:59:59,11.0,11.99999999999993
2021-02-16 19:59:59,10.2,11.99999999999993
2021-02-16 20:59:59,9.4,11.99999999999993
2021-02-16 21:59:59,8.7,11.99999999999993
2021-02-16 22:59:59,8.1,11.99999999999993
2021-02-16 23:59:59,7.1,11.99999999999993
2019-02-17 00:59:59,6.2,21.9
2019-02-17 01:59:59,5.3,21.799999999999997
2019-02-17 02:59:59,4.3,21.699999999999996
2019-02-17 03:59:59,4.1,21.599999999999994
2019-02-17 04:59:59,2.5,21.599999999999994
2019-02-17 05:59:59,1.4,21.499999999999993
2019-02-17 06:59:59,1.5,21.39999999999999
2019-02-17 07:59:59,1.3,21.29999999999999
2019-02-17 08:59:59,1.4,21.19999999999999
2019-02-17 09:59:59,3.2,20.899999999999984
2019-02-17 10:59:59,6.1,20.299999999999976
2019-02-17 11:59:59,7.2,19.89999999999997
2019-02-17 12:59:59,8.1,19.399999999999963
2019-02-17 13:59:59,9.4,18.299999999999947
2019-02-17 14:59:59,11.0,13.299999999999926
2019-02-17 15:59:59,12.9,11.99999999999993
2019-02-17 16:59:59,12.6,11.99999999999993
2019-02-17 17:59:59,12.3,11.99999999999993
2019-02-17 18:59:59,11.6,11.99999999999993
2019-02-17 19:59:59,10.5,14.099999999999923
2019-02-17 20:59:59,9.4,17.199999999999932
2019-02-17 21:59:59,8.3,18.299999999999947
2019-02-17 22:59:59,7.0,18.999999999999957
2019-02-17 23:59:59,6.2,19.19999999999996
2020-02-17 00:59:59,7.6,18.199999999999946
2020-02-17 01:59:59,6.6,18.699999999999953
2020-02-17 02:59:59,5.8,18.999999999999957
2020-02-17 03:59:59,5.5,18.999999999999957
2020-02-17 04:59:59,4.4,19.29999999999996
2020-02-17 05:59:59,3.7,19.399999999999963
2020-02-17 06:59:59,4.1,19.09999999999996
2020-02-17 07:59:59,4.6,18.799999999999955
2020-02-17 08:59:59,4.7,18.59999999999995
2020-02-17 09:59:59,4.9,18.299999999999947
2020-02-17 10:59:59,5.6,17.599999999999937
2020-02-17 11:59:59,6.5,16.39999999999992
2020-02-17 12:59:59,7.5,13.799999999999924
2020-02-17 13:59:59,9.2,11.99999999999993
2020-02-17 14:59:59,10.0,11.99999999999993
2020-02-17 15:59:59,11.2,11.99999999999993
2020-02-17 16:59:59,11.4,11.99999999999993
2020-02-17 17:59:59,11.2,11.99999999999993
2020-02-17 18:59:59,10.7,11.99999999999993
2020-02-17 19:59:59,9.6,11.99999999999993
2020-02-17 20:59:59,8.4,11.99999999999993
2020-02-17 21:59:59,8.0,11.99999999999993
2020-02-17 22:59:59,7.6,11.99999999999993
2020-02-17 23:59:59,7.0,11.99999999999993
2021-02-17 00:59:59,6.4,13.699999999999925
2021-02-17 01:59:59,5.8,14.99999999999992
2021-02-17 02:59:59,5.3,15.599999999999918
2021-02-17 03:59:59,5.0,15.799999999999917
2021-02-17 04:59:59,4.4,16.29999999999992
2021-02-17 05:59:59,4.5,15.999999999999917
2021-02-17 06:59:59,4.4,15.899999999999917
2021-02-17 07:59:59,4.8,14.99999999999992
2021-02-17 08:59:59,5.0,14.299999999999923
2021-02-17 09:59:59,6.7,11.99999999999993
2021-02-17 10:59:59,7.4,11.99999999999993
2021-02-17 11:59:59,8.4,11.99999999999993
2021-02-17 12:59:59,9.9,11.99999999999993
2021-02-17 13:59:59,11.0,11.99999999999993
2021-02-17 14:59:59,11.6,11.99999999999993
2021-02-17 15:59:59,12.5,11.99999999999993
2021-02-17 16:59:59,13.3,11.99999999999993
2021-02-17 17:59:59,13.0,11.99999999999993
2021-02-17 18:59:59,12.1,11.99999999999993
2021-02-17 19:59:59,11.3,11.99999999999993
2021-02-17 20:59:59,11.0,11.99999999999993
2021-02-17 21:59:59,10.7,11.99999999999993
2021-02-17 22:59:59,10.0,11.99999999999993
2021-02-17 23:59:59,9.5,11.99999999999993
2019-02-18 00:59:59,5.2,21.9
2019-02-18 01:59:59,4.4,21.799999999999997
2019-02-18 02:59:59,3.6,21.699999999999996
2019-02-18 03:59:59,3.0,21.599999999999994
2019-02-18 04:59:59,2.2,21.599999999999994
2019-02-18 05:59:59,1.8,21.499999999999993
2019-02-18 06:59:59,1.1,21.39999999999999
2019-02-18 07:59:59,0.6,21.29999999999999
2019-02-18 08:59:59,1.0,21.19999999999999
2019-02-18 09:59:59,1.8,20.999999999999986
2019-02-18 10:59:59,3.2,20.69999999999998
2019-02-18 11:59:59,5.4,20.199999999999974
2019-02-18 12:59:59,6.6,19.699999999999967
2019-02-18 13:59:59,8.1,18.899999999999956
2019-02-18 14:59:59,9.9,16.599999999999923
2019-02-18 15:59:59,11.2,11.99999999999993
2019-02-18 16:59:59,11.0,11.99999999999993
2019-02-18 17:59:59,11.0,11.99999999999993
2019-02-18 18:59:59,10.6,11.99999999999993
2019-02-18 19:59:59,9.7,15.499999999999918
2019-02-18 20:59:59,9.0,16.799999999999926
2019-02-18 21:59:59,8.2,17.69999999999994
2019-02-18 22:59:59,7.5,18.099999999999945
2019-02-18 23:59:59,6.5,18.699999999999953
2020-02-18 00:59:59,5.8,18.899999999999956
2020-02-18 01:59:59,5.4,18.899999999999956
2020-02-18 02:59:59,4.6,19.19999999999996
2020-02-18 03:59:59,3.8,19.29999999999996
2020-02-18 04:59:59,3.1,19.399999999999963
2020-02-18 05:59:59,2.8,19.399999999999963
2020-02-18 06:59:59,2.3,19.399999999999963
2020-02-18 07:59:59,2.2,19.29999999999996
2020-02-18 08:59:59,2.3,19.09999999999996
2020-02-18 09:59:59,3.2,18.59999999999995
2020-02-18 10:59:59,3.6,18.299999999999947
2020-02-18 11:59:59,4.8,17.299999999999933
2020-02-18 12:59:59,6.0,15.599999999999918
2020-02-18 13:59:59,8.6,11.99999999999993
2020-02-18 14:59:59,9.7,11.99999999999993
2020-02-18 15:59:59,10.3,11.99999999999993
2020-02-18 16:59:59,10.6,11.99999999999993
2020-02-18 17:59:59,10.6,11.99999999999993
2020-02-18 18:59:59,9.9,11.99999999999993
2020-02-18 19:59:59,9.4,11.99999999999993
2020-02-18 20:59:59,9.2,11.99999999999993
2020-02-18 21:59:59,8.2,11.99999999999993
2020-02-18 22:59:59,6.5,11.99999999999993
2020-02-18 23:59:59,6.0,12.799999999999928
2021-02-18 00:59:59,8.5,11.99999999999993
2021-02-18 01:59:59,7.9,11.99999999999993
2021-02-18 02:59:59,6.7,11.99999999999993
2021-02-18 03:59:59,5.9,11.99999999999993
2021-02-18 04:59:59,5.4,12.999999999999927
2021-02-18 05:59:59,5.4,12.499999999999929
2021-02-18 06:59:59,5.1,13.199999999999926
2021-02-18 07:59:59,4.0,15.299999999999919
2021-02-18 08:59:59,5.7,11.99999999999993
2021-02-18 09:59:59,6.1,11.99999999999993
2021-02-18 10:59:59,7.2,11.99999999999993
2021-02-18 11:59:59,9.3,11.99999999999993
2021-02-18 12:59:59,10.3,11.99999999999993
2021-02-18 13:59:59,11.7,11.99999999999993
2021-02-18 14:59:59,12.3,11.99999999999993
2021-02-18 15:59:59,12.7,11.99999999999993
2021-02-18 16:59:59,12.7,11.99999999999993
2021-02-18 17:59:59,12.3,11.99999999999993
2021-02-18 18:59:59,11.2,11.99999999999993
2021-02-18 19:59:59,10.4,11.99999999999993
2021-02-18 20:59:59,9.6,11.99999999999993
2021-02-18 21:59:59,8.9,11.99999999999993
2021-02-18 22:59:59,8.4,11.99999999999993
2021-02-18 23:59:59,7.8,11.99999999999993
2019-02-19 00:59:59,5.6,21.9
2019-02-19 01:59:59,4.9,21.799999999999997
2019-02-19 02:59:59,4.5,21.699999999999996
2019-02-19 03:59:59,4.0,21.599999999999994
2019-02-19 04:59:59,3.7,21.499999999999993
2019-02-19 05:59:59,3.1,21.499999999999993
2019-02-19 06:59:59,2.3,21.39999999999999
2019-02-19 07:59:59,1.7,21.29999999999999
2019-02-19 08:59:59,2.4,21.19999999999999
2019-02-19 09:59:59,3.8,20.899999999999984
2019-02-19 10:59:59,6.2,20.399999999999977
2019-02-19 11:59:59,7.2,19.99999999999997
2019-02-19 12:59:59,8.0,19.599999999999966
2019-02-19 13:59:59,9.5,18.49999999999995
2019-02-19 14:59:59,10.4,17.09999999999993
2019-02-19 15:59:59,11.7,11.99999999999993
2019-02-19 16:59:59,12.0,11.99999999999993
2019-02-19 17:59:59,11.1,11.99999999999993
2019-02-19 18:59:59,10.3,16.099999999999916
2019-02-19 19:59:59,9.7,17.09999999999993
2019-02-19 20:59:59,9.0,17.79999999999994
2019-02-19 21:59:59,8.2,18.39999999999995
2019-02-19 22:59:59,7.4,18.799999999999955
2019-02-19 23:59:59,6.7,18.999999999999957
2020-02-19 00:59:59,4.8,19.699999999999967
2020-02-19 01:59:59,3.7,19.89999999999997
2020-02-19 02:59:59,3.4,19.79999999999997
2020-02-19 03:59:59,2.6,19.89999999999997
2020-02-19 04:59:59,2.0,19.89999999999997
2020-02-19 05:59:59,1.8,19.79999999999997
2020-02-19 06:59:59,1.3,19.79999999999997
2020-02-19 07:59:59,0.8,19.79999999999997
2020-02-19 08:59:59,1.6,19.499999999999964
2020-02-19 09:59:59,2.8,18.899999999999956
2020-02-19 10:59:59,4.2,18.099999999999945
2020-02-19 11:59:59,6.4,15.599999999999918
2020-02-19 12:59:59,7.9,11.99999999999993
2020-02-19 13:59:59,10.3,11.99999999999993
2020-02-19 14:59:59,11.3,11.99999999999993
2020-02-19 15:59:59,12.0,11.99999999999993
2020-02-19 16:59:59,12.7,11.99999999999993
2020-02-19 17:59:59,11.8,11.99999999999993
2020-02-19 18:59:59,10.9,11.99999999999993
2020-02-19 19:59:59,9.8,11.99999999999993
2020-02-19 20:59:59,9.5,11.99999999999993
2020-02-19 21:59:59,8.8,11.99999999999993
2020-02-19 22:59:59,8.2,11.99999999999993
2020-02-19 23:59:59,7.4,11.99999999999993
2021-02-19 00:59:59,6.9,11.99999999999993
2021-02-19 01:59:59,6.4,11.99999999999993
2021-02-19 02:59:59,6.7,11.99999999999993
2021-02-19 03:59:59,6.6,11.99999999999993
2021-02-19 04:59:59,5.6,13.499999999999925
2021-02-19 05:59:59,4.6,15.399999999999919
2021-02-19 06:59:59,3.6,16.39999999999992
2021-02-19 07:59:59,3.5,16.29999999999992
2021-02-19 08:59:59,4.0,15.499999999999918
2021-02-19 09:59:59,5.1,12.699999999999928
2021-02-19 10:59:59,6.8,11.99999999999993
2021-02-19 11:59:59,8.8,11.99999999999993
2021-02-19 12:59:59,10.4,11.99999999999993
2021-02-19 13:59:59,11.8,11.99999999999993
2021-02-19 14:59:59,13.4,11.99999999999993
2021-02-19 15:59:59,14.5,11.99999999999993
2021-02-19 16:59:59,14.8,11.99999999999993
2021-02-19 17:59:59,14.1,11.99999999999993
2021-02-19 18:59:59,13.1,11.99999999999993
2021-02-19 19:59:59,12.4,11.99999999999993
2021-02-19 20:59:59,11.8,11.99999999999993
2021-02-19 21:59:59,11.1,11.99999999999993
2021-02-19 22:59:59,9.9,11.99999999999993
2021-02-19 23:59:59,8.7,11.99999999999993
2019-02-20 00:59:59,6.2,21.9
2019-02-20 01:59:59,4.6,21.799999999999997
2019-02-20 02:59:59,3.8,21.699999999999996
2019-02-20 03:59:59,3.5,21.599999999999994
2019-02-20 04:59:59,2.9,21.599999999999994
2019-02-20 05:59:59,2.7,21.499999999999993
2019-02-20 06:59:59,2.5,21.39999999999999
2019-02-20 07:59:59,2.0,21.29999999999999
2019-02-20 08:59:59,2.0,21.19999999999999
2019-02-20 09:59:59,3.5,20.899999999999984
2019-02-20 10:59:59,4.9,20.59999999999998
2019-02-20 11:59:59,6.1,20.199999999999974
2019-02-20 12:59:59,8.1,19.399999999999963
2019-02-20 13:59:59,9.9,17.79999999999994
2019-02-20 14:59:59,11.5,11.99999999999993
2019-02-20 15:59:59,12.6,11.99999999999993
2019-02-20 16:59:59,12.2,11.99999999999993
2019-02-20 17:59:59,11.5,11.99999999999993
2019-02-20 18:59:59,10.6,14.299999999999923
2019-02-20 19:59:59,9.9,16.599999999999923
2019-02-20 20:59:59,9.3,17.299999999999933
2019-02-20 21:59:59,8.9,17.599999999999937
2019-02-20 22:59:59,8.5,17.89999999999994
2019-02-20 23:59:59,8.2,17.999999999999943
2020-02-20 00:59:59,7.0,18.699999999999953
2020-02-20 01:59:59,5.6,19.29999999999996
2020-02-20 02:59:59,4.0,19.699999999999967
2020-02-20 03:59:59,3.1,19.79999999999997
2020-02-20 04:59:59,2.3,19.89999999999997
2020-02-20 05:59:59,2.0,19.79999999999997
2020-02-20 06:59:59,1.9,19.699999999999967
2020-02-20 07:59:59,1.7,19.699999999999967
2020-02-20 08:59:59,2.7,19.19999999999996
2020-02-20 09:59:59,4.8,18.099999999999945
2020-02-20 10:59:59,7.2,14.79999999999992
